floweringTime,fruitRipeningTime,seedDispersalTime,pdfTableNumber,pdfPageNumber,genusName,colorRipeFruit,matureHeight,yearFirstCultivated,location,fruitDropMonth,locationElevation,growthHabitMaximumHeight,flowerColor,floweringHabit,coneRipeningTime,origin,seedLength,diamOfRipeFruit,cleanedSeedWtKg,cleanedSeedWtLb,fruitSeedRipeningTime,minSeedBearingAge,yearsBetweenSeedProd,species
May-June,Oct,NA,2,451,Crataegus,Greenish or reddish brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,intricata
Apr,Aug,NA,2,451,Crataegus,Dull yellow or orange or red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, lacrimata
Apr-May,Sept-Oct,NA,2,451,Crataegus,Deep red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laevigata
Apr-May,Oct,NA,2,451,Crataegus,Bright scarlet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marshallii
May,Aug-Sept,NA,2,451,Crataegus,Scarlet with large dark dots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, mollis
May,Sept-Oct,NA,2,451,Crataegus,Bright red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monogyna
May,Oct,NA,2,451,Crataegus,Dull red covered with white wax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nitida
Feb-Mar,May,NA,2,451,Crataegus,Lustrous scarlet with pale dots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, opaca
May,Sept,NA,2,451,Crataegus,"Glossy, scarlet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pedicellata
May-June,Oct,NA,2,451,Crataegus,Bright red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, persimilis
May,Sept-Oct,NA,2,451,Crataegus,Lustrous scarlet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,phaenopyrum
May-June,Aug-Sept,NA,2,451,Crataegus,Salmon-orange to scarlet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, piperi
May-June,Oct-Nov,NA,2,451,Crataegus,Dark purple-red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pruinosa
Apr-May,Sept-Oct,NA,2,451,Crataegus,Red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pulcherrima
May-June,Sept-Oct,NA,2,451,Crataegus,Dull red or bright yellow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, punctata
May,Oct,NA,2,451,Crataegus,Shiny or dull red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,reverchonii
Mar-Apr,June-July,NA,2,451,Crataegus,Red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rufula
May,Oct,NA,2,451,Crataegus,Red to blue-black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,saligna
May,Aug-Sept,NA,2,451,Crataegus,Bright red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sanguineat
Apr-May,Sept-Oct,NA,2,451,Crataegus,Red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,spathulata
May-June,Sept-Oct,NA,2,451,Crataegus,Bright red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,succulenta
Apr-May,Sept-Oct,NA,2,451,Crataegus,Orange-red,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tracyi
May,Oct,NA,2,451,Crataegus,"Red, hairy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,triflora
Apr-May,Sept-Oct,NA,2,451,Crataegus,Yellow to dull red to brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,uniflora
Apr-May,Sept-Oct,NA,2,451,Crataegus,"Bright red, orange-red, yellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viridis
June,Aug-Oct,All winter,2,484,Elaeagnus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12-13,NA,NA,NA,NA,NA,NA,angustifolia
June-July,Aug-Sep,Sep-Nov,2,484,Elaeagnus,NA,NA,NA,"Black Hills, South Dakota",NA,NA,NA,NA,NA,NA,NA,8-09,NA,NA,NA,NA,NA,NA,commutata
May-June,Aug-Oct,Sep-Nov,2,484,Elaeagnus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6-08,NA,NA,NA,NA,NA,NA,umbellata
Mar-Apr,Oct-Nov,NA,2,272,Aronia,NA,NA,NA,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arbutifolia
Mar-May,Sept-Oct,NA,2,272,Aronia,NA,NA,NA,West Virginia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arbutifolia
Apr-July,Sept-Nov,NA,2,272,Aronia,NA,NA,NA,North,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,arbutifolia
Mar-June,Aug,NA,2,272,Aronia,NA,NA,NA,South,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,melanocarpa
Apr-July,Aug-Oct,NA,2,272,Aronia,NA,NA,NA,North,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,melanocarpa
June,Sept-Oct,NA,2,272,Aronia,NA,NA,NA,West Virginia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,melanocarpa
Apr-July,Aug-Oct,NA,2,272,Aronia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X prunifolia
May-June,Sept,NA,2,735,Morella,Brownish purple with grayish white wax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"48,000","22,000",NA,NA,NA,Morella californica
Mar-June,Aug-Oct,NA,2,735,Morella,Light green with pale blue wax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"185,000","84,000",NA,NA,NA,Morella cerifera
Variable,Aug-Nov,NA,2,735,Morella,Red to purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,Morella faya
Apr-July,Sept-Oct,NA,2,735,Morella,Covered with grayish white wax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"121,000","55,000",NA,NA,NA,Myrica pensylvanica
Mar-Apr,Oct,NA,2,735,Morella,Lustrous & dotted with resin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,Myrica gale
Mar-May,NA,Aug-Oct,2,1095,Taxus,NA,NA,NA,W Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aug-Oct,NA,NA,baccata
Mar-May,NA,July-Oct,2,1095,Taxus,NA,NA,NA,Washington & Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,July-Oct,NA,NA,brevifolia
Apr,NA,Aug-Sept,2,1095,Taxus,NA,NA,NA,Minnesota & Wisconsin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aug-Sept,NA,NA,canadensis
Apr-June,NA,Oct,2,1095,Taxus,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sept-Oct,NA,NA,cuspidata
Jan-Mar,NA,Aug-Oct,2,1095,Taxus,NA,NA,NA,NW Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aug-Oct,NA,NA,floridana
February-mid-Apr,NA,Late Aug-late Oct,2,893,Pseudotsuga,NA,NA,NA,S California,NA,NA,NA,NA,NA,Early Aug-early Oct,NA,NA,NA,NA,NA,NA,NA,NA,macrocarpa
Mid-Apr-early May,NA,NA,2,893,Pseudotsuga,NA,NA,NA,"Central Colorado (elev. 2,060-2,880 m)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. glauca
Late May-early June,NA,Late Aug-mid-Sept,2,893,Pseudotsuga,NA,NA,NA,"Montana (elev. 700-1,700 m)",NA,NA,NA,NA,NA,Late July-early Aug,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. glauca
Early May-late June,NA,Early Sept,2,893,Pseudotsuga,NA,NA,NA,"Northern Idaho (elev. 820-1,000 m)",NA,NA,NA,NA,NA,Mid-Aug,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. glauca
Mid-May-mid-June,NA,Mid-Aug-mid-Sept,2,893,Pseudotsuga,NA,NA,NA,Central Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. glauca
Late Mar-mid-May,NA,Sept-late Mar,2,893,Pseudotsuga,NA,NA,NA,Coastal British Columbia,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. menziesii
Mid-Mar-early Junet,NA,Late Aug-late Mart,2,893,Pseudotsuga,NA,NA,NA,W-central Oregon & W Washington,NA,NA,NA,NA,NA,Aug,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. menziesii
Early Apr-early May,NA,Mid-Aug,2,893,Pseudotsuga,NA,NA,NA,S Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. menziesii
NA,NA,Sept-early winter,2,893,Pseudotsuga,NA,NA,NA,N California,NA,NA,NA,NA,NA,August,NA,NA,NA,NA,NA,NA,NA,NA,menziesii var. menziesii
May-July,July-Sept,Aug-Sept,3,251,Amorpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,californica
June-late July,Aug-Sept,Sept-Oct,3,251,Amorpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canescens
May-June,Aug,Sept-Oct,3,251,Amorpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fruticosa
May-July,July,July,3,251,Amorpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nana
May-June,Sept-Oct,Sept-winter,2,444,Cotoneaster,NA,NA,NA,N Great Plains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,acutifolius
May-June,Aug-Sept,Fall-winter,2,444,Cotoneaster,NA,NA,NA,S Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,apiculatus
June,Sept-Nov,Sept-winter,2,444,Cotoneaster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,horizontalis
May-June,Aug-Sept,NA,2,444,Cotoneaster,NA,NA,NA,Great Plains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,integerrimus
May-June,Sept,NA,2,444,Cotoneaster,NA,NA,NA,North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lucidus
May-June,NA,NA,2,444,Cotoneaster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,niger
March-May,Sept-Nov,Sept-Nov (after frost),2,520,Fagus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandifolia
Apr-May,Sept-Oct,Oct-Nov (after frost),2,520,Fagus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sylvatica
Mar-May,Sept,Sept or Oct-early spring,2,235,Alnus,NA,NA,NA,E US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glutinosa
(can start Jan),Feb-April,NA,2,235,Alnus,NA,NA,NA,S US & England,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glutinosa
Mar-May,Sept-Nov,Sept-Dec,2,235,Alnus,NA,NA,NA,Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,incana
Mar-May,NA,NA,2,235,Alnus,NA,NA,NA,"Canada, US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,incana ssp. rugosa
Mar-Apr,Aug-Sept,NA,2,235,Alnus,NA,NA,NA,"Idaho, Montana, Oregon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,incana ssp. tenuifolia
NA,Oct-Feb,Oct-Apr,2,235,Alnus,NA,NA,NA,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nepalensis
Mar,Late Sept-early Oct,NA,2,235,Alnus,NA,NA,NA,Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rhombifolia
Late winter,Aug-Oct,Sept-Dec,2,235,Alnus,NA,NA,NA,"Washington, Oregon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rubra
early spring,NA,NA,2,235,Alnus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rubra
Feb-May,Late Sept-early Oct,NA,2,235,Alnus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,serrulata
Spring,Late Aug-mid-Oct,Soon after ripening,2,235,Alnus,NA,NA,NA,"E US, Alaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viridis ssp. crispa
Apr-June,Mid Sept-early Oct,Sept-early spring,2,235,Alnus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viridis ssp. crispa
Apr-June,Sept-Dec,NA,2,235,Alnus,NA,NA,NA,"Alaska, W Canada, & NW US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,viridis ssp. crispa ssp. sinuata
Apr-May,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,alba
Mar-May,Sept-Nov,Oct-Dec,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,aquatica
Apr-May,Sept-Oct,Sept-Dec,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cordiformis
Apr-May,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,glabra
Mar-May,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,illinoensis
Apr-June,Sept-Nov,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,laciniosa
Apr-May,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,myristiciformis
Apr-June,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ovata
Mar-Apr,Sept-Oct,Sept-Oct,2,334,Carya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pallida
May-mid-June,Mid-Sept-mid-Oct,Mid-Sept-mid-Oct,3,161,Abies,NA,25-45,NA,NA,NA,Europe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25-30,2-3,alba
Late Apr-May,Late Aug,Late Aug-Sept,3,161,Abies,NA,35-65,NA,NA,NA,W Washington & Oregon (150-400),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,3-06,amabilis
Mid-May-June,Mid-Sept,NA,3,161,Abies,NA,NA,NA,NA,NA,"Vancouver Is., British Columbia (500)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,amabilis
June,NA,Mid-Sept,3,161,Abies,NA,NA,NA,NA,NA,"Lewis Co., Washington (1,600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,amabilis
Mid-late-May,Late Aug-early Sept,Mid-Sept,3,161,Abies,NA,10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20-30,2-04,balsamea
Late Apr-early June,NA,Early Oct,3,161,Abies,NA,NA,NA,NA,NA,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,balsamea
Late Apr-early May,Late Aug,Mid-Sept,3,161,Abies,NA,10-35,NA,NA,NA,"Sta. Lucia Mtns, Monterey Co., California",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3-05,bracteata
May-June,Sept-Oct,Sept-Oct,3,161,Abies,NA,25-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,3-09,concolor
Late May,NA,Late Sept-late Oct,3,161,Abies,NA,NA,NA,NA,NA,"Stanislaus NF, California (2,000)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concolor var. lowiana
Mid-May-early June, ,NA,3,161,Abies,NA,NA,NA,NA,NA,"Fremont NF, Oregon (1,600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concolor var. lowiana
Late Apr-mid-May,Mid-late Oct,Late Oct-early Nov,3,161,Abies,NA,30-45,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4-06,firma
Mid-May-early June,Sept-mid-Oct,Sept-early Nov,3,161,Abies,NA,10-25,NA,NA,NA,"Roan Mtn, North Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,3,fraseri
Mid-June,Aug,Early Sept,3,161,Abies,NA,35-65,NA,NA,NA,"Northern Idaho (750-1,100)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2-03,grandis
Mid-April-mid-May,NA,Late Aug-mid-Sept,3,161,Abies,NA,NA,NA,NA,NA,W Washington & Oregon (100-400),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandis
Early-mid-June, ,Early Oct,3,161,Abies,NA,NA,NA,NA,NA,"Linn Co., Oregon (1,600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandis
Late March-early Apr, ,NA,3,161,Abies,NA,NA,NA,NA,NA,"Mendocino Co., California (65)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grandis
NA,Oct-mid-Dec,Nov-mid-Dec,3,161,Abies,NA,20-30,NA,NA,NA,"Guatemala, S Mexico, Honduras, & El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-03,guatemalensis
Mid-May-mid-June,Mid-late Sept,Mid-late Sept,3,161,Abies,NA,20-30,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5-07,homolepis
Late June,Mid-Sept-early Oct,Late Sept-early Oct,3,161,Abies,NA,10-35,NA,NA,NA,"San Francisco Peaks, Coconino Co., Arizona",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,2-03,lasiocarpa
Late June-early July,Mid-Aug,Mid-Sept,3,161,Abies,NA,10-35,NA,NA,NA,Northern Idaho (950),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2-04,lasiocarpa
Early-mid-July,Late Aug,Early Sept,3,161,Abies,NA,NA,NA,NA,NA,"Eastern Montana (2,100)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lasiocarpa
Late May-early July,NA,Early Oct,3,161,Abies,NA,NA,NA,NA,NA,"Linn County, Oregon (1,750)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lasiocarpa
Late May-early June,Aug,Sept-Oct,3,161,Abies,NA,30-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35-45,2-03,magnifica
Mid-late June,Mid-late Sept,Late Sept-early Oct,3,161,Abies,NA,10-25,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5-07,mariesii
NA,May,Sept-Oct,3,161,Abies,NA,40-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-40,2-03,nordmanniana
NA,After Oct 1,NA,3,161,Abies,NA,NA,NA,NA,NA,Russian Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nordmanniana
Late Apr-mid-May,Sept-early Oct,Oct-Nov,3,161,Abies,NA,NA,NA,NA,NA,Himalayas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-40,2-04,pindrow 
NA,NA,NA,3,161,Abies,NA,NA,NA,NA,NA,Czech Republic & Soslovakia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,pinsapo
June,Mid-late Sept,Early Oct,3,161,Abies,NA,45-80,NA,NA,NA,"Benton & Linn Cos., Oregon (1,350-1,550)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12-15,3-06,procera
June-early July,Late Sept,Early Oct,3,161,Abies,NA,NA,NA,NA,NA,"Lewis Co., Washington (1,600)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,procera
May-June,Sept-Oct,Oct,3,161,Abies,NA,NA,NA,NA,NA,"Hokkaido, Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-04,A sachalinensis
Mid-late June,Late Sept,Late Sept-mid-Oct,3,161,Abies,NA,30-55,NA,NA,NA,"SW Oregon (1,850-2,000)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-40,2-03,X shastensis
NA,Late Sept,Early-mid-Oct,3,161,Abies,NA,NA,NA,NA,NA,"N. California coast ranges (2,000)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X shastensis
NA,NA,Mid-Oct,3,161,Abies,NA,NA,NA,NA,NA,"Shasta Co., California (1,700-2,000)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X shastensis
NA,NA,NA,3,161,Abies,NA,NA,NA,NA,NA,W Siberia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-08,sibirica
June,Sept-early Oct,Sept-Oct,3,161,Abies,NA,20-25,NA,NA,NA,Japan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,5-06,veitchii
Sept-Oct,Sept-Oct,Oct,2,293,Baccharis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,angustifolia
July-Oct,Sept-Dec,Fall,2,293,Baccharis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pilularis
May-July,May-July,May-July,2,293,Baccharis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,salicifolia
Mar-May,July-early autumn,NA,3,375,Cercis,NA,NA,NA,NA,NA,NA,NA,Magenta-purplish pink,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis
Mar-Apr,Aug-Sept,NA,3,375,Cercis,NA,NA,NA,NA,NA,NA,NA,Magenta pink,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,canadensis var. texensis
Feb-May,July-Sept,NA,3,375,Cercis,NA,NA,NA,NA,NA,NA,NA,Magenta pink-reddish purple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,orbiculata
